client_id;ID;Tipo;Data da Venda;Categoria;vendedor_id;Regional;Duração do Contrato (Meses);Equipe;Valor
26;2019-1638;Serviços;27/11/2019;Upselling;10;Brasil;8;Time 7;303199.04
26;2019-1784;Serviços;28/11/2019;Upselling;10;Brasil;13;Time 7;324506.82
26;2019-1905;Serviços;28/02/2020;Upselling;18;Brasil;13;Time 1;624960.0
26;2020-2676;Licenciamento;22/10/2020;Upselling;18;Brasil;12;Time 1;703362.68
26;2020-2454;Serviços;02/12/2020;Cross selling;18;Brasil;3;Time 1;169013.97
26;2021-3500;Serviços;05/04/2021;Upselling;18;Brasil;2;Time 1;29999.5
26;2020-3055;Serviços;29/04/2021;Renovação;18;Brasil;12;Time 1;704098.56
27;2018-0362;Produtos;21/06/2018;Novo Logo;7;Brasil;6;Time 5;296000.0
27;2018-0471;Produtos;17/09/2018;Upselling;7;Brasil;6;Time 5;184000.0
27;2020-2109;Serviços;30/03/2020;Cross selling;14;Brasil;5;Time 3;70855.18
27;2020-2431;Serviços;24/07/2020;Cross selling;14;Brasil;1;Time 3;75001.48
28;2018-0303;Produtos;29/06/2018;Novo Logo;1;Brasil;24;Time 1;233600.0
29;2018-0397;Licenciamento;30/07/2018;Upselling;2;Brasil;12;Time 2;175451.01
29;2018-0515;Licenciamento;23/10/2018;Upselling;2;Brasil;12;Time 2;225579.87
29;2018-0635;Licenciamento;28/02/2019;Renovação;9;Brasil;12;Time 3;329425.17
3;2018-0041;Serviços;11/01/2018;Cross selling;2;Brasil;1;Time 2;327260.83
3;2018-0156;Serviços;29/03/2018;Upselling;4;Brasil;1;Time 2;203403.76
3;2018-0040;Licenciamento;29/03/2018;Cross selling;4;Brasil;12;Time 2;1631893.57
3;2018-9999;Licenciamento;28/09/2018;Renovação;4;Brasil;12;Time 2;5927305.0
3;2018-0677;Licenciamento;15/01/2019;Upselling;10;Brasil;33;Time 7;160519.81
3;2019-0873;Licenciamento;31/01/2019;Upselling;10;Brasil;32;Time 7;1142316.45
3;2019-1139;Licenciamento;18/04/2019;Upselling;10;Brasil;12;Time 7;129408.43
3;2019-1159;Licenciamento;18/04/2019;Upselling;10;Brasil;12;Time 7;310580.23
3;2019-1247;Serviços;27/05/2019;Cross selling;10;Brasil;1;Time 7;258249.27
3;2018-0430;Serviços;27/05/2019;Cross selling;10;Brasil;1;Time 7;274075.07
3;2018-0346;Licenciamento;07/08/2019;Renovação;10;Brasil;37;Time 7;2266667.0
3;2019-1478;Licenciamento;09/08/2019;Upselling;10;Brasil;2;Time 7;18503.55
3;2019-1479;Licenciamento;09/08/2019;Upselling;10;Brasil;12;Time 7;104272.5
3;2019-1480;Licenciamento;16/08/2019;Upselling;10;Brasil;12;Time 7;104272.5
3;2019-1651;Licenciamento;26/09/2019;Renovação;10;Brasil;12;Time 7;5927305.92
3;2019-1160;Licenciamento;01/10/2019;Upselling;10;Brasil;12;Time 7;310580.23
3;2019-1659;Licenciamento;13/12/2019;Renovação;10;Brasil;22;Time 7;578403.08
3;2018-0685;Licenciamento;17/01/2020;Renovação;10;Brasil;12;Time 3;160519.84
3;2018-0686;Licenciamento;22/01/2020;Renovação;10;Brasil;9;Time 3;113902.88
3;2019-1915;Licenciamento;24/01/2020;Renovação;10;Brasil;12;Time 3;6383772.66
3;2020-2099;Licenciamento;24/01/2020;Renovação;10;Brasil;4;Time 3;12539816.58
3;2019-1554;Licenciamento;13/03/2020;Renovação;10;Brasil;12;Time 3;2266666.9
3;2020-2245;Licenciamento;29/04/2020;Renovação;3;Brasil;12;Time 1;671738.63
3;2020-2591;Serviços;01/09/2020;Cross selling;3;Brasil;12;Time 1;127284.0
3;2020-2165;Licenciamento;02/10/2020;Renovação;3;Brasil;12;Time 1;548760.08
3;2020-3199;Licenciamento;15/01/2021;Renovação;3;Brasil;25;Time 1;390371.61
3;2020-3200;Licenciamento;19/01/2021;Renovação;3;Brasil;25;Time 1;1171114.79
3;2021-3656;Produtos;07/04/2021;Upselling;28;Brasil;22;Time 1;1305402.59
3;2021-3846;Produtos;20/04/2021;Cross selling;23;Brasil;13;Time 1;52287.69
3;2021-3656;Produtos;23/04/2021;Upselling;28;Brasil;22;Time 1;1345026.41
3;2021-3662;Produtos;30/04/2021;Upselling;28;Brasil;12;Time 1;656708.75
30;2018-0273;Licenciamento;31/07/2018;Upselling;8;Mexico;6;Time 6;87262.5
30;2018-0258;Licenciamento;22/11/2018;Novo Logo;8;Mexico;38;Time 6;2029860.0
30;2018-0401;Licenciamento;25/01/2019;Renovação;8;Mexico;12;Time 6;523575.0
30;2019-0958;Licenciamento;28/03/2019;Upselling;8;Mexico;10;Time 6;174927.75
30;2019-0692;Licenciamento;31/07/2019;Upselling;8;Mexico;12;Time 6;515520.0
30;2019-1776;Licenciamento;31/10/2019;Upselling;8;Mexico;12;Time 6;607669.2
30;2019-0837;Licenciamento;31/10/2019;Renovação;8;Mexico;12;Time 6;998820.0
30;2019-0836;Licenciamento;31/01/2020;Renovação;8;Mexico;24;Time 9;1466010.0
30;2020-2090;Licenciamento;23/03/2020;Upselling;8;Mexico;38;Time 9;676620.0
30;2019-1803;Licenciamento;30/06/2020;Renovação;8;Mexico;24;Time 9;3640860.0
30;2019-1804;Licenciamento;22/07/2020;Renovação;8;Mexico;13;Time 9;303539.25
30;2020-2247;Licenciamento;27/07/2020;Upselling;8;Mexico;12;Time 9;689373.75
30;2020-2514;Licenciamento;17/08/2020;Renovação;8;Mexico;14;Time 9;601440.0
30;2019-1808;Licenciamento;26/10/2020;Renovação;8;Mexico;12;Time 9;481689.0
30;2019-1809;Licenciamento;28/10/2020;Renovação;8;Mexico;12;Time 9;966637.05
30;2021-3291;Licenciamento;10/02/2021;Renovação;8;Mexico;12;Time 9;733005.0
30;2021-3494;Licenciamento;23/02/2021;Upselling;8;Mexico;12;Time 9;104716.07
30;2021-3600;Licenciamento;22/03/2021;Upselling;8;Mexico;2;Time 9;117472.83
30;2021-3290;Licenciamento;25/03/2021;Renovação;8;Mexico;12;Time 9;676620.0
30;2021-3270;Licenciamento;30/03/2021;Novo Logo;8;Mexico;12;Time 9;2353413.24
31;2018-0472;Serviços;24/09/2018;Novo Logo;4;Brasil;5;Time 2;240000.0
31;2018-0578;Serviços;21/11/2018;Upselling;9;Brasil;1;Time 3;32100.0
31;2018-0622;Serviços;09/12/2018;Upselling;9;Brasil;1;Time 3;21300.0
31;2018-0675;Serviços;21/12/2018;Upselling;9;Brasil;2;Time 3;96000.0
31;2018-0580;Serviços;30/01/2019;Upselling;9;Brasil;6;Time 3;270000.0
31;2019-1000;Serviços;25/03/2019;Upselling;9;Brasil;2;Time 3;134160.0
31;2019-0926;Serviços;26/04/2019;Upselling;9;Brasil;2;Time 3;91200.0
31;2019-1344;Serviços;26/06/2019;Upselling;9;Brasil;1;Time 3;15568.6
31;2019-1612;Serviços;24/09/2019;Upselling;9;Brasil;2;Time 3;84000.0
31;2019-1634;Serviços;30/09/2019;Upselling;9;Brasil;2;Time 3;91200.0
31;2019-1609;Serviços;30/09/2019;Upselling;9;Brasil;4;Time 3;501840.0
31;2019-1723;Serviços;14/10/2019;Upselling;9;Brasil;3;Time 3;142560.0
31;2019-1869;Serviços;19/11/2019;Upselling;9;Brasil;1;Time 3;9600.0
31;2019-1868;Serviços;22/11/2019;Cross selling;9;Brasil;2;Time 3;56160.0
32;2018-0475;Serviços;24/09/2018;Novo Logo;3;Brasil;1;Time 1;32000.0
32;2019-1422;Serviços;15/08/2019;Cross selling;3;Brasil;2;Time 1;104144.28
32;2019-1543;Serviços;30/08/2019;Upselling;3;Brasil;1;Time 1;247445.32
33;2018-0451;Produtos;25/09/2018;Novo Logo;9;Brasil;12;Time 3;316200.0
33;2019-0848;Produtos;22/11/2019;Renovação;9;Brasil;12;Time 3;115736.13
33;2019-1911;Serviços;22/11/2019;Renovação;9;Brasil;12;Time 3;161840.64
33;2021-3678;Produtos;22/03/2021;Upselling;9;Brasil;2;Time 3;19289.36
34;2018-0376;Licenciamento;27/09/2018;Novo Logo;4;Brasil;49;Time 2;962695.0
34;2018-0448;Serviços;28/09/2018;Cross selling;4;Brasil;1;Time 2;36000.0
34;2018-0567;Serviços;12/11/2018;Cross selling;4;Brasil;1;Time 2;8990.0
34;2019-1790;Serviços;12/12/2019;Upselling;13;Brasil;1;Time 3;15000.0
34;2020-2102;Produtos;16/03/2020;Upselling;13;Brasil;36;Time 3;712800.0
34;2020-2420;Serviços;30/06/2020;Upselling;13;Brasil;12;Time 3;151430.4
34;2020-2222;Licenciamento;30/06/2020;Upselling;13;Brasil;27;Time 3;900000.0
34;2020-2995;Produtos;14/12/2020;Renovação;13;Brasil;6;Time 3;151435.02
35;2018-0269;Licenciamento;28/09/2018;Renovação;8;Mexico;12;Time 6;1040437.5
36;2018-0486;Serviços;01/10/2018;Novo Logo;3;Brasil;1;Time 1;31200.0
37;2018-0439;Licenciamento;11/10/2018;Renovação;8;Mexico;12;Time 6;593385.0
37;2018-0534;Licenciamento;30/10/2018;Novo Logo;8;Mexico;12;Time 6;429600.0
37;2018-0458;Licenciamento;20/11/2018;Renovação;8;Mexico;12;Time 6;418860.0
37;2018-0291;Licenciamento;29/11/2018;Renovação;8;Mexico;12;Time 6;279240.0
37;2018-0613;Licenciamento;18/12/2018;Upselling;8;Mexico;11;Time 6;884443.35
37;2018-0684;Licenciamento;27/12/2018;Upselling;8;Mexico;10;Time 6;214681.86
37;2019-1002;Licenciamento;26/03/2019;Upselling;8;Mexico;7;Time 6;25738.41
37;2019-1079;Licenciamento;27/07/2019;Upselling;8;Mexico;16;Time 6;1981245.39
37;2019-1716;Licenciamento;16/10/2019;Upselling;8;Mexico;12;Time 6;418860.0
38;2018-0438;Licenciamento;31/10/2018;Upselling;8;Mexico;15;Time 6;322200.0
38;2018-0290;Licenciamento;24/01/2019;Renovação;8;Mexico;12;Time 6;644400.0
38;2019-1792;Licenciamento;14/01/2020;Renovação;8;Mexico;12;Time 9;257760.0
38;2020-1956;Licenciamento;14/01/2020;Renovação;8;Mexico;12;Time 9;687360.0
38;2019-0839;Licenciamento;17/01/2020;Renovação;8;Mexico;12;Time 9;257760.0
39;2018-0570;Serviços;12/11/2018;Upselling;6;Brasil;1;Time 3;4495.0
4;2018-0035;Serviços;24/01/2018;Upselling;2;Brasil;3;Time 2;198750.0
4;2018-0090;Serviços;31/01/2018;Upselling;2;Brasil;12;Time 2;139552.0
4;2017-0133;Licenciamento;31/01/2018;Upselling;2;Brasil;12;Time 2;249819.77
4;2018-0089;Serviços;09/02/2018;Upselling;2;Brasil;5;Time 2;308088.25
4;2017-0134;Licenciamento;14/02/2018;Upselling;2;Brasil;12;Time 2;254476.08
4;2017-0105;Serviços;06/03/2018;Upselling;2;Brasil;11;Time 2;398562.0
4;2018-0184;Serviços;24/04/2018;Upselling;2;Brasil;1;Time 2;80000.0
4;2018-0381;Serviços;13/07/2018;Upselling;2;Brasil;3;Time 2;95400.0
4;2018-0418;Serviços;15/08/2018;Upselling;2;Brasil;1;Time 2;48150.0
4;2018-0477;Serviços;20/09/2018;Upselling;2;Brasil;2;Time 2;46200.0
4;2018-0502;Licenciamento;24/10/2018;Upselling;2;Brasil;14;Time 2;206191.57
4;2018-0503;Licenciamento;24/10/2018;Upselling;2;Brasil;14;Time 2;252067.1
4;2018-0421;Licenciamento;24/10/2018;Upselling;2;Brasil;14;Time 2;294737.19
4;2018-0422;Serviços;24/10/2018;Upselling;2;Brasil;5;Time 2;340000.0
4;2018-0573;Licenciamento;12/11/2018;Upselling;3;Brasil;14;Time 1;90784.44
4;2018-0605;Serviços;29/11/2018;Upselling;3;Brasil;8;Time 1;98000.0
4;2018-0606;Licenciamento;29/11/2018;Upselling;3;Brasil;12;Time 1;136176.66
4;2018-0559;Licenciamento;21/12/2018;Upselling;3;Brasil;12;Time 1;186793.75
4;2018-0560;Serviços;21/12/2018;Upselling;3;Brasil;2;Time 1;278927.69
4;2018-0548;Serviços;08/01/2019;Cross selling;3;Brasil;1;Time 1;15899.16
4;2019-1168;Licenciamento;23/04/2019;Upselling;3;Brasil;12;Time 1;256441.68
4;2019-0762;Licenciamento;23/04/2019;Upselling;3;Brasil;12;Time 1;963921.84
4;2019-1256;Licenciamento;23/05/2019;Upselling;3;Brasil;15;Time 1;22950.52
4;2019-1266;Serviços;28/05/2019;Upselling;3;Brasil;1;Time 1;58000.0
4;2019-1267;Licenciamento;28/05/2019;Upselling;3;Brasil;13;Time 1;256086.36
4;2019-1238;Serviços;25/06/2019;Upselling;14;Brasil;4;Time 3;109845.66
4;2019-1076;Serviços;26/06/2019;Upselling;14;Brasil;8;Time 3;353001.6
4;2019-1130;Licenciamento;26/08/2019;Upselling;3;Brasil;12;Time 1;45901.05
4;2019-1170;Licenciamento;26/08/2019;Upselling;3;Brasil;12;Time 1;75900.05
4;2019-1131;Serviços;26/08/2019;Upselling;3;Brasil;4;Time 1;647795.56
4;2019-1571;Licenciamento;28/08/2019;Upselling;3;Brasil;12;Time 1;137703.12
4;2019-1760;Serviços;14/11/2019;Upselling;3;Brasil;5;Time 1;262889.3
4;2019-1724;Licenciamento;08/01/2020;Renovação;3;Brasil;12;Time 1;227948.16
4;2020-1980;Licenciamento;27/02/2020;Renovação;3;Brasil;12;Time 1;220330.44
4;2020-2154;Licenciamento;09/03/2020;Renovação;3;Brasil;12;Time 1;14246.76
4;2020-2155;Licenciamento;09/03/2020;Renovação;3;Brasil;12;Time 1;116001.0
4;2020-2074;Licenciamento;09/03/2020;Renovação;3;Brasil;12;Time 1;344257.8
4;2020-2270;Serviços;20/04/2020;Renovação;3;Brasil;2;Time 1;175607.5
4;2020-2347;Licenciamento;26/05/2020;Upselling;3;Brasil;12;Time 1;165655.56
4;2019-1725;Licenciamento;26/05/2020;Renovação;3;Brasil;24;Time 1;388818.4
4;2019-1656;Licenciamento;26/05/2020;Renovação;3;Brasil;24;Time 1;475326.54
4;2020-1964;Licenciamento;12/06/2020;Upselling;3;Brasil;12;Time 1;87605.18
4;2020-1960;Licenciamento;22/06/2020;Renovação;3;Brasil;12;Time 1;2082394.71
4;2020-2119;Serviços;25/06/2020;Renovação;3;Brasil;3;Time 1;78120.0
4;2020-2330;Serviços;06/08/2020;Renovação;3;Brasil;8;Time 1;208320.0
4;2020-2566;Serviços;21/08/2020;Upselling;3;Brasil;3;Time 1;139230.0
4;2020-2606;Serviços;24/08/2020;Upselling;3;Brasil;1;Time 1;113800.0
4;2020-2922;Licenciamento;15/10/2020;Upselling;3;Brasil;25;Time 1;333238.92
4;2020-3062;Licenciamento;22/10/2020;Upselling;3;Brasil;12;Time 1;68988.3
4;2020-2955;Licenciamento;22/10/2020;Upselling;3;Brasil;12;Time 1;83309.7
4;2020-2942;Licenciamento;22/10/2020;Upselling;3;Brasil;25;Time 1;388788.68
4;2020-2948;Licenciamento;30/10/2020;Upselling;3;Brasil;13;Time 1;275950.08
4;2019-1822;Licenciamento;03/11/2020;Renovação;3;Brasil;13;Time 1;223801.84
4;2020-2269;Licenciamento;18/12/2020;Upselling;3;Brasil;24;Time 1;748118.92
4;2020-2491;Serviços;22/12/2020;Upselling;3;Brasil;3;Time 1;29887.8
4;2020-3150;Licenciamento;02/02/2021;Renovação;3;Brasil;12;Time 1;137275.36
4;2021-3620;Serviços;15/03/2021;Renovação;3;Brasil;9;Time 1;208320.0
4;2021-3528;Licenciamento;19/03/2021;Renovação;3;Brasil;12;Time 1;382597.81
4;2021-3802;Produtos;01/04/2021;Upselling;3;Brasil;12;Time 1;49952.97
4;2020-3098;Produtos;30/04/2021;Cross selling;29;Brasil;12;Time 1;563546.2
40;2018-0571;Serviços;12/11/2018;Upselling;3;Brasil;1;Time 1;4495.0
40;2018-0572;Serviços;12/11/2018;Upselling;3;Brasil;1;Time 1;26070.0
40;2019-1306;Serviços;17/06/2019;Upselling;3;Brasil;1;Time 1;22474.98
41;2018-0490;Produtos;14/11/2018;Novo Logo;1;Brasil;2;Time 1;87000.0
42;2018-0626;Serviços;12/12/2018;Novo Logo;9;Brasil;1;Time 3;48000.0
42;2019-0922;Serviços;28/02/2019;Upselling;9;Brasil;2;Time 3;55198.8
42;2019-1119;Produtos;28/03/2019;Upselling;11;Brasil;5;Time 3;150000.0
42;2018-0583;Produtos;08/05/2019;Novo Logo;11;Brasil;5;Time 3;178560.0
42;2019-1206;Produtos;14/05/2019;Upselling;14;Brasil;1;Time 3;27000.0
42;2019-1145;Serviços;22/05/2019;Upselling;9;Brasil;4;Time 3;73778.88
43;2018-0659;Serviços;18/12/2018;Cross selling;6;Brasil;2;Time 3;31109.84
43;2018-0319;Licenciamento;18/12/2018;Cross selling;6;Brasil;12;Time 3;87330.21
43;2018-0658;Serviços;18/12/2018;Upselling;6;Brasil;2;Time 3;130000.0
43;2018-0518;Produtos;18/12/2018;Upselling;6;Brasil;12;Time 3;894024.0
43;2019-1147;Produtos;08/05/2019;Upselling;13;Brasil;13;Time 3;197340.0
43;2019-0704;Serviços;08/05/2019;Upselling;13;Brasil;12;Time 3;292800.0
43;2019-1129;Serviços;08/05/2019;Upselling;13;Brasil;12;Time 3;306660.0
43;2019-1151;Serviços;08/05/2019;Upselling;13;Brasil;12;Time 3;343203.88
43;2018-0217;Licenciamento;17/07/2019;Upselling;13;Brasil;22;Time 3;573915.0
43;2019-1810;Serviços;22/11/2019;Upselling;13;Brasil;1;Time 3;43795.0
43;2019-0847;Produtos;18/12/2019;Upselling;13;Brasil;12;Time 3;670518.0
43;2018-0674;Licenciamento;19/12/2019;Cross selling;13;Brasil;37;Time 3;618480.0
43;2020-1977;Serviços;03/03/2020;Upselling;13;Brasil;6;Time 3;147934.08
44;2018-0375;Licenciamento;21/12/2018;Renovação;8;Mexico;12;Time 6;402750.0
44;2019-0917;Licenciamento;29/04/2019;Novo Logo;8;Mexico;13;Time 6;547740.0
44;2019-0941;Licenciamento;21/05/2019;Upselling;8;Mexico;9;Time 6;935470.11
44;2019-1885;Licenciamento;03/12/2019;Upselling;8;Mexico;25;Time 6;2110324.08
44;2019-0842;Licenciamento;24/01/2020;Renovação;8;Mexico;24;Time 9;563850.0
44;2020-2359;Licenciamento;28/05/2020;Renovação;8;Mexico;38;Time 9;177639.6
44;2021-3289;Licenciamento;09/02/2021;Renovação;8;Mexico;12;Time 9;281925.0
44;2021-3287;Licenciamento;09/02/2021;Renovação;8;Mexico;12;Time 9;343680.0
44;2021-3288;Licenciamento;09/02/2021;Renovação;8;Mexico;12;Time 9;1006875.0
45;2018-0352;Licenciamento;27/12/2018;Renovação;1;Brasil;12;Time 1;230136.72
46;2018-0306;Serviços;28/12/2018;Cross selling;1;Brasil;5;Time 1;252856.47
46;2020-2349;Serviços;26/06/2020;Upselling;1;Brasil;12;Time 1;201484.8
47;2018-0393;Serviços;15/01/2019;Cross selling;3;Brasil;12;Time 1;25600.0
47;2017-0301;Licenciamento;15/01/2019;Renovação;3;Brasil;12;Time 1;166950.0
47;2019-1691;Licenciamento;03/02/2020;Renovação;3;Brasil;24;Time 1;331792.2
48;2018-0444;Licenciamento;30/01/2019;Novo Logo;8;Mexico;32;Time 6;547740.0
49;2018-0180;Serviços;31/01/2019;Upselling;3;Brasil;1;Time 1;39469.99
5;2017-0152;Serviços;24/01/2018;Upselling;3;Brasil;2;Time 1;157297.2
5;2018-0110;Serviços;02/03/2018;Upselling;3;Brasil;2;Time 1;45020.1
5;2018-0112;Serviços;05/03/2018;Upselling;3;Brasil;7;Time 1;162796.5
5;2018-0113;Serviços;05/03/2018;Upselling;3;Brasil;8;Time 1;1010653.2
5;2018-0155;Serviços;28/03/2018;Upselling;3;Brasil;12;Time 1;332640.0
5;2018-0128;Serviços;02/04/2018;Upselling;3;Brasil;6;Time 1;945932.4
5;2018-0142;Serviços;02/04/2018;Upselling;3;Brasil;13;Time 1;951050.64
5;2018-0129;Serviços;11/05/2018;Upselling;3;Brasil;8;Time 1;1297361.52
5;2018-0230;Serviços;14/05/2018;Cross selling;3;Brasil;4;Time 1;282120.0
5;2018-0236;Serviços;18/05/2018;Upselling;3;Brasil;4;Time 1;263501.7
5;2017-0202;Licenciamento;15/06/2018;Renovação;3;Brasil;12;Time 1;1657500.0
5;2018-0254;Licenciamento;15/06/2018;Upselling;3;Brasil;37;Time 1;1657500.0
5;2017-0201;Licenciamento;15/06/2018;Renovação;3;Brasil;14;Time 1;1838012.37
5;2017-0200;Licenciamento;15/06/2018;Renovação;3;Brasil;12;Time 1;3111782.64
5;2018-0145;Licenciamento;15/06/2018;Upselling;3;Brasil;37;Time 1;3810588.2
5;2018-0390;Serviços;25/07/2018;Upselling;3;Brasil;1;Time 1;59605.3
5;2018-0402;Serviços;03/08/2018;Upselling;3;Brasil;12;Time 1;161918.4
5;2017-0165;Licenciamento;06/09/2018;Renovação;3;Brasil;12;Time 1;957075.28
5;2019-1613;Serviços;10/09/2018;Upselling;3;Brasil;1;Time 1;30527.2
5;2018-0470;Serviços;19/09/2018;Upselling;3;Brasil;6;Time 1;120151.76
5;2018-0617;Serviços;08/10/2018;Cross selling;3;Brasil;12;Time 1;330760.0
5;2018-0616;Licenciamento;08/10/2018;Cross selling;3;Brasil;12;Time 1;358398.0
5;2018-0618;Serviços;08/10/2018;Cross selling;3;Brasil;4;Time 1;363794.4
5;2018-0619;Serviços;08/10/2018;Cross selling;3;Brasil;16;Time 1;483200.0
5;2018-0000;Licenciamento;08/10/2018;Cross selling;3;Brasil;12;Time 1;2565216.0
5;2018-0505;Serviços;11/10/2018;Upselling;3;Brasil;12;Time 1;138786.48
5;2018-0510;Serviços;17/10/2018;Upselling;3;Brasil;1;Time 1;39652.16
5;2018-0519;Serviços;24/10/2018;Upselling;3;Brasil;12;Time 1;700045.5
5;2018-0666;Licenciamento;26/10/2018;Cross selling;3;Argentina;12;Time 1;1989000.0
5;2018-0665;Licenciamento;26/10/2018;Novo Logo;3;Argentina;14;Time 1;7122171.55
5;2018-0528;Serviços;29/10/2018;Upselling;3;Brasil;5;Time 1;440000.0
5;2018-0357;Licenciamento;12/11/2018;Renovação;3;Brasil;12;Time 1;278888.28
5;2018-0356;Licenciamento;12/11/2018;Renovação;3;Brasil;12;Time 1;629148.46
5;2018-0596;Serviços;26/11/2018;Upselling;3;Brasil;2;Time 1;116996.96
5;2018-0597;Serviços;26/11/2018;Upselling;3;Brasil;2;Time 1;116996.96
5;2018-0599;Serviços;26/11/2018;Upselling;3;Brasil;1;Time 1;187803.0
5;2018-0598;Serviços;26/11/2018;Upselling;3;Brasil;2;Time 1;344841.12
5;2018-0611;Serviços;03/12/2018;Upselling;3;Brasil;1;Time 1;23874.75
5;2018-0612;Serviços;03/12/2018;Upselling;3;Brasil;1;Time 1;206280.0
5;2018-0607;Serviços;21/12/2018;Upselling;3;Brasil;1;Time 1;117734.4
5;2019-0908;Serviços;25/02/2019;Upselling;3;Brasil;3;Time 1;165867.76
5;2019-0905;Serviços;25/02/2019;Upselling;3;Brasil;3;Time 1;207602.5
5;2019-0906;Serviços;25/02/2019;Upselling;3;Brasil;3;Time 1;414415.99
5;2019-0907;Serviços;25/02/2019;Upselling;3;Brasil;3;Time 1;486320.82
5;2019-0962;Serviços;13/03/2019;Upselling;3;Brasil;10;Time 1;219848.75
5;2019-1127;Serviços;04/04/2019;Upselling;3;Brasil;3;Time 1;461681.04
5;2019-1128;Serviços;04/04/2019;Upselling;3;Brasil;3;Time 1;461688.46
5;2019-1217;Serviços;08/05/2019;Upselling;3;Brasil;1;Time 1;44891.0
5;2019-1269;Serviços;29/05/2019;Upselling;3;Brasil;7;Time 1;214488.48
5;2018-0354;Licenciamento;05/06/2019;Renovação;3;Brasil;37;Time 1;1838012.37
5;2018-0355;Licenciamento;05/06/2019;Renovação;3;Brasil;37;Time 1;3315000.0
5;2018-0353;Licenciamento;05/06/2019;Renovação;3;Brasil;37;Time 1;6922370.84
5;2019-1362;Serviços;27/06/2019;Upselling;3;Brasil;3;Time 1;200000.0
5;2019-1428;Serviços;17/07/2019;Upselling;3;Brasil;3;Time 1;153242.32
5;2019-1483;Serviços;22/07/2019;Upselling;3;Brasil;1;Time 1;134038.08
5;2019-1482;Serviços;22/07/2019;Upselling;3;Brasil;3;Time 1;512132.4
5;2019-1351;Serviços;23/07/2019;Upselling;3;Brasil;5;Time 1;317832.8
5;2019-1430;Serviços;23/07/2019;Upselling;3;Brasil;2;Time 1;687108.56
5;2019-1426;Serviços;29/07/2019;Upselling;3;Brasil;15;Time 1;825277.68
5;2019-1509;Serviços;01/08/2019;Upselling;3;Brasil;1;Time 1;20297.52
5;2019-0844;Licenciamento;15/08/2019;Renovação;3;Brasil;12;Time 1;358398.0
5;2018-0676;Licenciamento;15/08/2019;Renovação;3;Brasil;12;Time 1;2565216.0
5;2019-1513;Serviços;30/08/2019;Upselling;3;Brasil;4;Time 1;122259.0
5;2019-1614;Serviços;10/09/2019;Upselling;3;Brasil;1;Time 1;5566.24
5;2019-1641;Serviços;20/09/2019;Upselling;3;Brasil;3;Time 1;396794.9
5;2018-0649;Licenciamento;20/09/2019;Renovação;3;Brasil;12;Time 1;782418.25
5;2019-1646;Serviços;23/09/2019;Upselling;3;Brasil;2;Time 1;156690.0
5;2019-1620;Serviços;25/09/2019;Upselling;3;Brasil;1;Time 1;30164.4
5;2019-1281;Licenciamento;30/09/2019;Upselling;3;Brasil;12;Time 1;1293997.98
5;2019-1619;Serviços;01/10/2019;Upselling;3;Brasil;1;Time 1;144154.8
